,fecha,item,prediccion
184,2022-12-25,5403,17
185,2022-12-25,6286,190
186,2022-12-25,6549,15
187,2022-12-25,968,287
188,2022-12-25,900,463
189,2022-12-25,3880,211
190,2022-12-25,5404,13
191,2022-12-25,1043,202
192,2022-12-25,6425,22
193,2022-12-26,3960,220
194,2022-12-26,6425,15
195,2022-12-26,900,385
196,2022-12-26,968,262
197,2022-12-26,6451,7
198,2022-12-26,417,79
199,2022-12-26,6549,6
200,2022-12-26,1084,368
201,2022-12-26,5404,6
202,2022-12-26,3880,154
203,2022-12-26,5403,4
204,2022-12-26,5803,61
205,2022-12-26,6286,96
206,2022-12-26,6523,9
207,2022-12-26,1043,166
208,2022-12-27,900,288
209,2022-12-27,6286,86
210,2022-12-27,5403,10
211,2022-12-27,5404,6
212,2022-12-27,1043,127
213,2022-12-27,5803,97
214,2022-12-27,968,271
215,2022-12-27,6451,8
216,2022-12-27,6425,9
217,2022-12-27,1084,380
218,2022-12-27,417,54
219,2022-12-27,3960,211
220,2022-12-27,3880,158
221,2022-12-28,5404,5
222,2022-12-28,1043,134
223,2022-12-28,3880,140
224,2022-12-28,6286,84
225,2022-12-28,5803,88
226,2022-12-28,900,346
227,2022-12-28,6451,9
228,2022-12-28,3960,227
229,2022-12-28,6425,12
230,2022-12-28,968,231
231,2022-12-28,5403,7
232,2022-12-28,417,74
233,2022-12-28,1084,335
234,2022-12-28,6523,7
235,2022-12-29,900,441
236,2022-12-29,6425,14
237,2022-12-29,968,219
238,2022-12-29,5803,95
239,2022-12-29,417,66
240,2022-12-29,3960,232
241,2022-12-29,6451,7
242,2022-12-29,1084,310
243,2022-12-29,5404,7
244,2022-12-29,3880,199
245,2022-12-29,1043,162
246,2022-12-29,6286,86
247,2022-12-30,3880,135
248,2022-12-30,5404,18
249,2022-12-30,5403,14
250,2022-12-30,1084,314
251,2022-12-30,6425,15
252,2022-12-30,1043,156
253,2022-12-30,3960,224
254,2022-12-30,6451,9
255,2022-12-30,900,312
256,2022-12-30,417,83
257,2022-12-30,5803,81
258,2022-12-30,6286,81
259,2022-12-30,968,233
260,2022-12-31,968,222
261,2022-12-31,6549,18
262,2022-12-31,1084,333
263,2022-12-31,3880,186
264,2022-12-31,417,68
265,2022-12-31,900,442
266,2022-12-31,1043,335
267,2022-12-31,6286,131
268,2022-12-31,6425,21
269,2022-12-31,5404,24
270,2022-12-31,5803,114
271,2022-12-31,3960,337
272,2022-12-31,5403,19
273,2023-01-01,6451,16
274,2023-01-01,5404,15
275,2023-01-01,900,390
276,2023-01-01,6549,16
277,2023-01-01,6523,13
278,2023-01-01,968,469
279,2023-01-01,1043,316
280,2023-01-01,417,58
281,2023-01-01,5803,147
282,2023-01-01,3880,241
283,2023-01-01,6425,19
284,2023-01-01,1084,387
285,2023-01-01,5403,16
286,2023-01-01,3960,340
287,2023-01-01,6286,190
288,2023-01-02,5404,10
289,2023-01-02,3880,167
290,2023-01-02,5403,6
291,2023-01-02,1084,316
292,2023-01-02,900,276
293,2023-01-02,6523,9
294,2023-01-02,6451,6
295,2023-01-02,5803,90
296,2023-01-02,3960,231
297,2023-01-02,1043,157
298,2023-01-02,968,293
299,2023-01-02,417,78
300,2023-01-02,6286,121
301,2023-01-02,6425,8
302,2023-01-03,5404,7
303,2023-01-03,417,75
304,2023-01-03,1043,186
305,2023-01-03,3960,214
306,2023-01-03,6286,87
307,2023-01-03,968,252
308,2023-01-03,6523,9
309,2023-01-03,5803,77
310,2023-01-03,6451,8
311,2023-01-03,1084,346
312,2023-01-03,6425,9
313,2023-01-03,900,83
314,2023-01-03,3880,156
315,2023-01-03,5403,9
316,2023-01-04,6451,8
317,2023-01-04,900,190
318,2023-01-04,417,67
319,2023-01-04,1043,160
320,2023-01-04,6523,8
321,2023-01-04,6286,66
322,2023-01-04,1084,342
323,2023-01-04,3880,171
324,2023-01-04,3960,200
325,2023-01-04,6425,11
326,2023-01-04,5803,61
327,2023-01-04,968,294
328,2023-01-04,5404,13
329,2023-01-04,5403,9
330,2023-01-05,3960,222
331,2023-01-05,417,67
332,2023-01-05,1084,324
333,2023-01-05,968,386
334,2023-01-05,6451,9
335,2023-01-05,3880,162
336,2023-01-05,1043,191
337,2023-01-05,6286,92
338,2023-01-05,5803,78
339,2023-01-05,5404,7
340,2023-01-05,6425,11
341,2023-01-05,900,488
342,2023-01-06,3880,125
343,2023-01-06,5803,90
344,2023-01-06,1084,265
345,2023-01-06,3960,255
346,2023-01-06,900,121
347,2023-01-06,417,72
348,2023-01-06,6451,14
349,2023-01-06,1043,241
350,2023-01-06,5404,16
351,2023-01-06,968,316
352,2023-01-06,6523,6
353,2023-01-06,6425,19
354,2023-01-06,5403,15
355,2023-01-07,6425,23
356,2023-01-07,417,93
357,2023-01-07,1084,368
358,2023-01-07,1043,292
359,2023-01-07,3960,320
360,2023-01-07,5803,135
361,2023-01-07,5403,30
362,2023-01-07,5404,22
363,2023-01-07,6523,10
364,2023-01-07,3880,200
365,2023-01-07,6286,145
366,2023-01-07,900,368
367,2023-01-07,968,264
368,2023-01-07,6451,11
369,2023-01-08,5403,12
370,2023-01-08,5404,15
371,2023-01-08,1043,372
372,2023-01-08,417,69
373,2023-01-08,6425,19
374,2023-01-08,1084,411
375,2023-01-08,5803,180
376,2023-01-08,3960,321
377,2023-01-08,6523,12
378,2023-01-08,3880,280
379,2023-01-08,900,481
380,2023-01-08,6286,228
381,2023-01-08,968,468
382,2023-01-08,6451,17
383,2023-01-09,3880,164
384,2023-01-09,3960,188
385,2023-01-09,1043,177
386,2023-01-09,5803,63
387,2023-01-09,5404,8
388,2023-01-09,968,288
389,2023-01-09,6286,99
390,2023-01-09,1084,357
391,2023-01-09,5403,4
392,2023-01-09,6523,9
393,2023-01-09,900,311
394,2023-01-09,6425,6
395,2023-01-09,417,73
396,2023-01-10,1084,315
397,2023-01-10,5803,59
398,2023-01-10,6286,79
399,2023-01-10,3960,182
400,2023-01-10,5403,6
401,2023-01-10,900,132
402,2023-01-10,417,66
403,2023-01-10,968,251
404,2023-01-10,6523,8
405,2023-01-10,6425,9
406,2023-01-10,3880,153
407,2023-01-10,1043,158
408,2023-01-10,6451,8
409,2023-01-11,968,255
410,2023-01-11,5803,62
411,2023-01-11,5403,9
412,2023-01-11,3960,192
413,2023-01-11,6451,8
414,2023-01-11,3880,167
415,2023-01-11,900,191
416,2023-01-11,6523,8
417,2023-01-11,1043,163
418,2023-01-11,1084,330
419,2023-01-11,417,70
420,2023-01-11,6425,14
421,2023-01-11,6286,67
422,2023-01-12,417,68
423,2023-01-12,6451,9
424,2023-01-12,968,332
425,2023-01-12,5404,8
426,2023-01-12,6425,9
427,2023-01-12,900,388
428,2023-01-12,3880,156
429,2023-01-12,3960,184
430,2023-01-12,6286,82
431,2023-01-12,1084,342
432,2023-01-12,5803,81
433,2023-01-12,1043,198
434,2023-01-13,1043,180
435,2023-01-13,5404,14
436,2023-01-13,5803,93
437,2023-01-13,900,168
438,2023-01-13,3880,134
439,2023-01-13,1084,327
440,2023-01-13,417,71
441,2023-01-13,6425,18
442,2023-01-13,3960,240
443,2023-01-13,968,248
444,2023-01-13,6451,11
445,2023-01-13,6286,89
446,2023-01-13,6523,11
447,2023-01-14,3960,332
448,2023-01-14,3880,176
449,2023-01-14,968,239
450,2023-01-14,417,66
451,2023-01-14,5803,135
452,2023-01-14,5403,23
453,2023-01-14,6451,13
454,2023-01-14,6286,145
455,2023-01-14,6425,21
456,2023-01-14,6549,17
457,2023-01-14,6523,11
458,2023-01-14,900,424
459,2023-01-14,5404,22
460,2023-01-14,1043,248
461,2023-01-14,1084,377
462,2023-01-15,3960,334
463,2023-01-15,1043,257
464,2023-01-15,5404,17
465,2023-01-15,900,471
466,2023-01-15,6286,249
467,2023-01-15,3880,187
468,2023-01-15,5403,12
469,2023-01-15,6549,15
470,2023-01-15,6425,21
471,2023-01-15,5803,152
472,2023-01-15,417,69
473,2023-01-15,1084,411
474,2023-01-15,6523,12
475,2023-01-15,6451,18
476,2023-01-15,968,377
477,2023-01-16,6425,6
478,2023-01-16,900,293
479,2023-01-16,3960,196
480,2023-01-16,6286,96
481,2023-01-16,5803,63
482,2023-01-16,1043,188
483,2023-01-16,1084,354
484,2023-01-16,5403,4
485,2023-01-16,5404,9
486,2023-01-16,6549,4
487,2023-01-16,968,279
488,2023-01-16,6451,5
489,2023-01-16,417,80
490,2023-01-16,3880,154
491,2023-01-17,6523,8
492,2023-01-17,6451,8
493,2023-01-17,1084,318
494,2023-01-17,900,197
495,2023-01-17,6549,6
496,2023-01-17,6425,9
497,2023-01-17,3960,190
498,2023-01-17,3880,150
499,2023-01-17,5803,50
500,2023-01-17,417,54
501,2023-01-17,1043,116
502,2023-01-17,5403,8
503,2023-01-17,6286,101
504,2023-01-17,968,241
505,2023-01-18,968,299
506,2023-01-18,6451,9
507,2023-01-18,1043,153
508,2023-01-18,6523,8
509,2023-01-18,417,71
510,2023-01-18,5403,9
511,2023-01-18,900,194
512,2023-01-18,5404,11
513,2023-01-18,5803,73
514,2023-01-18,1084,340
515,2023-01-18,6286,73
516,2023-01-18,3880,154
517,2023-01-18,6425,12
518,2023-01-18,3960,201
519,2023-01-19,900,379
520,2023-01-19,5803,97
521,2023-01-19,417,71
522,2023-01-19,1084,340
523,2023-01-19,3880,164
524,2023-01-19,3960,198
525,2023-01-19,6425,13
526,2023-01-19,6286,90
527,2023-01-19,1043,190
528,2023-01-19,6451,7
529,2023-01-19,968,393
530,2023-01-20,3880,158
531,2023-01-20,6523,6
532,2023-01-20,900,185
533,2023-01-20,6451,9
534,2023-01-20,5404,14
535,2023-01-20,1084,317
536,2023-01-20,6286,88
537,2023-01-20,3960,232
538,2023-01-20,417,65
539,2023-01-20,5403,10
540,2023-01-20,1043,184
541,2023-01-20,6425,18
542,2023-01-20,968,165
543,2023-01-20,5803,98
544,2023-01-21,6451,10
545,2023-01-21,3960,332
546,2023-01-21,5803,141
547,2023-01-21,1084,377
548,2023-01-21,6425,21
549,2023-01-21,900,450
550,2023-01-21,5403,20
551,2023-01-21,3880,187
552,2023-01-21,6549,17
553,2023-01-21,6286,142
554,2023-01-21,1043,222
555,2023-01-21,417,61
556,2023-01-21,6523,12
557,2023-01-21,968,261
558,2023-01-21,5404,30
559,2023-01-22,6523,13
560,2023-01-22,1043,199
561,2023-01-22,900,436
562,2023-01-22,3880,262
563,2023-01-22,6549,15
564,2023-01-22,6451,21
565,2023-01-22,968,412
566,2023-01-22,417,73
567,2023-01-22,5404,14
568,2023-01-22,1084,384
569,2023-01-22,6286,170
570,2023-01-22,5803,203
571,2023-01-22,3960,325
572,2023-01-22,6425,20
573,2023-01-22,5403,15
574,2023-01-23,1084,362
575,2023-01-23,3880,169
576,2023-01-23,6523,6
577,2023-01-23,6425,7
578,2023-01-23,5403,4
579,2023-01-23,5803,65
580,2023-01-23,900,271
581,2023-01-23,1043,177
582,2023-01-23,968,292
583,2023-01-23,5404,9
584,2023-01-23,417,81
585,2023-01-23,3960,220
586,2023-01-23,6286,106
587,2023-01-24,5404,9
588,2023-01-24,6451,8
589,2023-01-24,417,74
590,2023-01-24,6425,5
591,2023-01-24,3960,211
592,2023-01-24,968,280
593,2023-01-24,1084,347
594,2023-01-24,6523,10
595,2023-01-24,6286,88
596,2023-01-24,3880,124
597,2023-01-24,900,129
598,2023-01-24,5803,87
599,2023-01-24,5403,9
600,2023-01-24,1043,168
601,2023-01-25,968,288
602,2023-01-25,6286,69
603,2023-01-25,3960,224
604,2023-01-25,900,132
605,2023-01-25,6425,11
606,2023-01-25,417,72
607,2023-01-25,1084,356
608,2023-01-25,3880,180
609,2023-01-25,5403,8
610,2023-01-25,6523,7
611,2023-01-25,5803,77
612,2023-01-25,6451,9
613,2023-01-25,1043,170
614,2023-01-26,6425,12
615,2023-01-26,968,349
616,2023-01-26,3880,139
617,2023-01-26,5803,120
618,2023-01-26,3960,197
619,2023-01-26,6286,84
620,2023-01-26,417,68
621,2023-01-26,1084,351
622,2023-01-26,1043,194
623,2023-01-26,900,372
624,2023-01-26,6451,9
625,2023-01-27,1084,331
626,2023-01-27,6286,85
627,2023-01-27,5404,15
628,2023-01-27,6425,18
629,2023-01-27,417,70
630,2023-01-27,6451,7
631,2023-01-27,1043,167
632,2023-01-27,5803,96
633,2023-01-27,5403,11
634,2023-01-27,968,249
635,2023-01-27,900,155
636,2023-01-27,6523,13
637,2023-01-27,3880,158
638,2023-01-27,3960,235
639,2023-01-28,968,277
640,2023-01-28,6286,161
641,2023-01-28,5403,19
642,2023-01-28,417,83
643,2023-01-28,6451,11
644,2023-01-28,3880,147
645,2023-01-28,5404,27
646,2023-01-28,6425,21
647,2023-01-28,3960,339
648,2023-01-28,1043,274
649,2023-01-28,5803,146
650,2023-01-28,6523,12
651,2023-01-28,6549,17
652,2023-01-28,900,413
653,2023-01-28,1084,371
654,2023-01-29,1084,426
655,2023-01-29,3960,329
656,2023-01-29,6286,248
657,2023-01-29,6549,17
658,2023-01-29,5403,15
659,2023-01-29,5803,133
660,2023-01-29,6425,16
661,2023-01-29,5404,18
662,2023-01-29,968,377
663,2023-01-29,1043,222
664,2023-01-29,3880,290
665,2023-01-29,900,406
666,2023-01-29,417,66
667,2023-01-29,6523,13
668,2023-01-29,6451,18
669,2023-01-30,6549,5
670,2023-01-30,3880,163
671,2023-01-30,3960,219
672,2023-01-30,900,267
673,2023-01-30,1084,365
674,2023-01-30,968,278
675,2023-01-30,5404,8
676,2023-01-30,417,78
677,2023-01-30,6523,10
678,2023-01-30,1043,189
679,2023-01-30,5403,2
680,2023-01-30,5803,67
681,2023-01-30,6425,7
682,2023-01-30,6286,95
683,2023-01-31,900,134
684,2023-01-31,417,71
685,2023-01-31,1084,270
686,2023-01-31,5403,8
687,2023-01-31,6286,88
688,2023-01-31,3880,126
689,2023-01-31,3960,214
690,2023-01-31,5803,83
691,2023-01-31,6425,6
692,2023-01-31,1043,153
693,2023-01-31,5404,9
694,2023-01-31,968,280
695,2023-01-31,6523,7
696,2023-01-31,6451,8
697,2023-02-01,5803,74
698,2023-02-01,6286,75
699,2023-02-01,3960,189
700,2023-02-01,417,67
701,2023-02-01,6425,13
702,2023-02-01,968,319
703,2023-02-01,1084,370
704,2023-02-01,5403,9
705,2023-02-01,900,155
706,2023-02-01,1043,158
707,2023-02-01,6523,9
708,2023-02-01,6451,8
709,2023-02-01,3880,156
710,2023-02-01,5404,10
711,2023-02-02,6451,9
712,2023-02-02,3960,208
713,2023-02-02,3880,168
714,2023-02-02,417,68
715,2023-02-02,1084,331
716,2023-02-02,6425,9
717,2023-02-02,6286,107
718,2023-02-02,968,301
719,2023-02-02,5404,7
720,2023-02-02,900,337
721,2023-02-02,1043,164
722,2023-02-02,5803,114
723,2023-02-03,417,78
724,2023-02-03,5803,95
725,2023-02-03,6425,17
726,2023-02-03,3880,163
727,2023-02-03,5403,9
728,2023-02-03,6286,93
729,2023-02-03,968,223
730,2023-02-03,6523,11
731,2023-02-03,3960,245
732,2023-02-03,1043,168
733,2023-02-03,1084,299
734,2023-02-03,5404,13
735,2023-02-03,6451,9
736,2023-02-03,900,130
737,2023-02-04,6286,155
738,2023-02-04,5803,130
739,2023-02-04,3880,190
740,2023-02-04,5404,23
741,2023-02-04,1043,230
742,2023-02-04,6425,17
743,2023-02-04,5403,30
744,2023-02-04,417,73
745,2023-02-04,1084,359
746,2023-02-04,6451,12
747,2023-02-04,900,476
748,2023-02-04,3960,328
749,2023-02-04,6549,17
750,2023-02-04,6523,13
751,2023-02-04,968,232
752,2023-02-05,5403,16
753,2023-02-05,3880,291
754,2023-02-05,900,404
755,2023-02-05,1043,268
756,2023-02-05,417,70
757,2023-02-05,1084,388
758,2023-02-05,968,411
759,2023-02-05,6451,16
760,2023-02-05,3960,334
761,2023-02-05,6286,243
762,2023-02-05,6523,12
763,2023-02-05,6549,16
764,2023-02-05,5803,184
765,2023-02-05,6425,18
766,2023-02-05,5404,11
767,2023-02-06,6425,7
768,2023-02-06,3880,184
769,2023-02-06,417,78
770,2023-02-06,968,273
771,2023-02-06,6286,110
772,2023-02-06,1043,158
773,2023-02-06,6523,7
774,2023-02-06,5803,89
775,2023-02-06,6549,6
776,2023-02-06,1084,327
777,2023-02-06,3960,202
778,2023-02-06,900,270
779,2023-02-06,6451,7
780,2023-02-06,5403,4
781,2023-02-07,3880,143
782,2023-02-07,5404,8
783,2023-02-07,6286,96
784,2023-02-07,968,242
785,2023-02-07,900,144
786,2023-02-07,6451,7
787,2023-02-07,1084,270
788,2023-02-07,6523,6
789,2023-02-07,3960,203
790,2023-02-07,5803,79
791,2023-02-07,5403,7
792,2023-02-07,6425,7
793,2023-02-07,417,70
794,2023-02-07,1043,169
795,2023-02-08,3960,201
796,2023-02-08,900,393
797,2023-02-08,5404,7
798,2023-02-08,417,70
799,2023-02-08,6523,11
800,2023-02-08,6286,85
801,2023-02-08,5803,59
802,2023-02-08,3880,131
803,2023-02-08,6451,4
804,2023-02-08,1043,156
805,2023-02-08,968,279
806,2023-02-08,1084,330
807,2023-02-08,6425,9
808,2023-02-08,6549,6
809,2023-02-09,3960,157
810,2023-02-09,6425,8
811,2023-02-09,5404,6
812,2023-02-09,1043,188
813,2023-02-09,3880,179
814,2023-02-09,5803,99
815,2023-02-09,1084,314
816,2023-02-09,968,305
817,2023-02-09,900,294
818,2023-02-09,6286,108
819,2023-02-09,6451,9
820,2023-02-09,417,70
821,2023-02-10,3960,250
822,2023-02-10,5403,10
823,2023-02-10,6286,88
824,2023-02-10,5803,102
825,2023-02-10,5404,14
826,2023-02-10,1084,301
827,2023-02-10,1043,171
828,2023-02-10,417,72
829,2023-02-10,6451,11
830,2023-02-10,6523,14
831,2023-02-10,968,187
832,2023-02-10,6425,21
833,2023-02-10,3880,158
834,2023-02-10,900,161
835,2023-02-11,1043,197
836,2023-02-11,968,266
837,2023-02-11,1084,369
838,2023-02-11,5403,25
839,2023-02-11,5404,24
840,2023-02-11,417,74
841,2023-02-11,6286,135
842,2023-02-11,5803,135
843,2023-02-11,3960,290
844,2023-02-11,3880,186
845,2023-02-11,6549,17
846,2023-02-11,900,394
847,2023-02-11,6451,12
848,2023-02-11,6425,21
849,2023-02-11,6523,13
850,2023-02-12,5404,18
851,2023-02-12,6286,236
852,2023-02-12,6523,12
853,2023-02-12,3960,332
854,2023-02-12,5803,220
855,2023-02-12,6425,21
856,2023-02-12,3880,279
857,2023-02-12,5403,16
858,2023-02-12,417,70
859,2023-02-12,968,327
860,2023-02-12,900,420
861,2023-02-12,6451,21
862,2023-02-12,1043,249
863,2023-02-12,1084,399
864,2023-02-12,6549,16
865,2023-02-13,417,85
866,2023-02-13,968,254
867,2023-02-13,1084,352
868,2023-02-13,6523,7
869,2023-02-13,6451,5
870,2023-02-13,3960,189
871,2023-02-13,900,296
872,2023-02-13,3880,185
873,2023-02-13,6286,107
874,2023-02-13,6425,10
875,2023-02-13,5803,66
876,2023-02-13,1043,180
877,2023-02-13,5404,9
878,2023-02-14,3960,272
879,2023-02-14,6425,9
880,2023-02-14,417,84
881,2023-02-14,5803,136
882,2023-02-14,5403,7
883,2023-02-14,6523,13
884,2023-02-14,6286,118
885,2023-02-14,5404,9
886,2023-02-14,968,321
887,2023-02-14,900,266
888,2023-02-14,1043,190
889,2023-02-14,6451,7
890,2023-02-14,3880,180
891,2023-02-14,1084,334
892,2023-02-15,417,69
893,2023-02-15,3880,186
894,2023-02-15,6451,8
895,2023-02-15,1084,329
896,2023-02-15,5403,9
897,2023-02-15,6286,67
898,2023-02-15,3960,205
899,2023-02-15,900,200
900,2023-02-15,968,272
901,2023-02-15,5404,7
902,2023-02-15,6425,10
903,2023-02-15,5803,65
904,2023-02-15,6523,9
905,2023-02-15,1043,169
906,2023-02-16,417,67
907,2023-02-16,968,317
908,2023-02-16,6451,9
909,2023-02-16,6425,11
910,2023-02-16,3960,231
911,2023-02-16,5803,105
912,2023-02-16,1043,185
913,2023-02-16,1084,335
914,2023-02-16,3880,160
915,2023-02-16,5404,7
916,2023-02-16,900,301
917,2023-02-16,6286,112
918,2023-02-17,3880,145
919,2023-02-17,6425,18
920,2023-02-17,3960,238
921,2023-02-17,5403,12
922,2023-02-17,6523,10
923,2023-02-17,968,231
924,2023-02-17,6451,15
925,2023-02-17,900,202
926,2023-02-17,6286,95
927,2023-02-17,5803,99
928,2023-02-17,1084,267
929,2023-02-17,417,71
930,2023-02-17,5404,21
931,2023-02-17,1043,176
932,2023-02-18,3960,299
933,2023-02-18,5403,27
934,2023-02-18,900,453
935,2023-02-18,6425,20
936,2023-02-18,968,266
937,2023-02-18,1084,394
938,2023-02-18,3880,174
939,2023-02-18,6523,13
940,2023-02-18,6549,17
941,2023-02-18,417,72
942,2023-02-18,5803,135
943,2023-02-18,6286,135
944,2023-02-18,1043,188
945,2023-02-18,5404,26
946,2023-02-18,6451,12
947,2023-02-19,5803,188
948,2023-02-19,6523,13
949,2023-02-19,3880,251
950,2023-02-19,1084,423
951,2023-02-19,417,72
952,2023-02-19,6549,16
953,2023-02-19,6451,17
954,2023-02-19,5403,14
955,2023-02-19,3960,332
956,2023-02-19,5404,15
957,2023-02-19,6425,20
958,2023-02-19,900,596
959,2023-02-19,968,258
960,2023-02-19,6286,233
961,2023-02-19,1043,234
962,2023-02-20,6425,12
963,2023-02-20,1084,360
964,2023-02-20,5403,5
965,2023-02-20,900,267
966,2023-02-20,6286,97
967,2023-02-20,5803,62
968,2023-02-20,5404,8
969,2023-02-20,3960,202
970,2023-02-20,968,260
971,2023-02-20,6451,5
972,2023-02-20,6523,7
973,2023-02-20,3880,168
974,2023-02-20,1043,179
975,2023-02-20,417,77
976,2023-02-21,1084,320
977,2023-02-21,3960,203
978,2023-02-21,5803,75
979,2023-02-21,6425,9
980,2023-02-21,5404,8
981,2023-02-21,900,167
982,2023-02-21,417,71
983,2023-02-21,968,269
984,2023-02-21,6523,6
985,2023-02-21,1043,132
986,2023-02-21,3880,171
987,2023-02-21,6286,89
988,2023-02-21,5403,6
989,2023-02-21,6451,7
990,2023-02-22,1043,143
991,2023-02-22,3960,213
992,2023-02-22,6286,75
993,2023-02-22,968,263
994,2023-02-22,5803,72
995,2023-02-22,900,221
996,2023-02-22,1084,326
997,2023-02-22,6425,13
998,2023-02-22,5404,11
999,2023-02-22,3880,133
1000,2023-02-22,6451,9
1001,2023-02-22,417,72
1002,2023-02-22,5403,8
1003,2023-02-22,6523,8
1004,2023-02-23,3880,168
1005,2023-02-23,417,69
1006,2023-02-23,6425,12
1007,2023-02-23,5404,6
1008,2023-02-23,1043,190
1009,2023-02-23,1084,330
1010,2023-02-23,900,351
1011,2023-02-23,5803,83
1012,2023-02-23,968,307
